user_id,timestamp,event_type,platform,app_name,duration
user_id 83,2026-04-04 03:02:10,scroll,mobile,instagram,577
user_id 83,2026-04-04 02:42:17,scroll,mobile,instagram,84
user_id 83,2026-04-04 00:12:08,scroll,mobile,instagram,572
user_id 83,2026-04-04 08:51:26,like,web,instagram,509
user_id 83,2026-04-04 19:48:09,click,web,whatsapp,423
user_id 83,2026-04-04 20:59:32,app_open,web,twitter,381
user_id 83,2026-04-04 17:31:28,click,mobile,youtube,546
user_id 83,2026-04-05 09:30:20,click,web,instagram,5
user_id 83,2026-04-05 19:46:07,app_open,mobile,twitter,198
user_id 83,2026-04-05 18:04:25,scroll,mobile,amazon,431
user_id 83,2026-04-05 14:03:26,like,web,instagram,534
user_id 83,2026-04-05 19:25:09,purchase,mobile,youtube,393
user_id 83,2026-04-05 13:29:50,click,mobile,amazon,547
user_id 83,2026-04-05 02:02:00,like,web,whatsapp,542
user_id 83,2026-04-05 18:05:39,scroll,mobile,whatsapp,20
user_id 83,2026-04-05 00:11:58,app_open,mobile,instagram,200
user_id 83,2026-04-05 18:45:07,scroll,mobile,amazon,273
user_id 83,2026-04-05 03:27:03,scroll,mobile,twitter,466
user_id 83,2026-04-05 08:26:06,purchase,mobile,instagram,166
user_id 83,2026-04-05 00:03:58,scroll,web,youtube,411
user_id 83,2026-04-06 00:00:04,purchase,mobile,twitter,275
user_id 83,2026-04-06 15:22:39,click,mobile,instagram,396
user_id 83,2026-04-06 02:39:08,scroll,mobile,whatsapp,89
user_id 83,2026-04-06 01:31:21,scroll,web,youtube,551
user_id 83,2026-04-06 02:30:26,app_open,web,amazon,113
user_id 83,2026-04-06 12:22:55,like,mobile,whatsapp,30
user_id 83,2026-04-07 12:06:26,purchase,web,twitter,283
user_id 83,2026-04-07 21:33:42,like,web,amazon,87
user_id 83,2026-04-07 13:11:33,click,mobile,whatsapp,112
user_id 83,2026-04-07 01:47:52,click,mobile,instagram,336
user_id 83,2026-04-07 05:11:49,app_open,mobile,youtube,466
user_id 83,2026-04-07 04:23:35,click,web,amazon,564
user_id 83,2026-04-07 22:12:42,like,web,youtube,501
user_id 83,2026-04-08 02:11:03,scroll,web,twitter,71
user_id 83,2026-04-08 10:15:34,click,web,youtube,152
user_id 83,2026-04-08 10:28:51,app_open,mobile,youtube,345
user_id 83,2026-04-08 17:35:10,scroll,mobile,twitter,374
user_id 83,2026-04-08 18:15:36,click,web,youtube,392
user_id 83,2026-04-08 00:16:54,app_open,web,twitter,26
user_id 83,2026-04-08 19:33:43,scroll,mobile,twitter,526
user_id 83,2026-04-08 05:19:00,app_open,mobile,whatsapp,307
user_id 83,2026-04-08 05:00:20,app_open,web,instagram,510
user_id 83,2026-04-08 02:25:17,app_open,mobile,instagram,68
user_id 83,2026-04-08 11:19:21,app_open,web,amazon,168
user_id 83,2026-04-08 03:22:32,click,web,whatsapp,310
user_id 83,2026-04-09 08:11:36,click,web,youtube,153
user_id 83,2026-04-09 12:02:43,scroll,web,twitter,160
user_id 83,2026-04-09 16:54:58,click,mobile,instagram,98
user_id 83,2026-04-09 03:51:21,purchase,web,twitter,474
user_id 83,2026-04-09 04:37:42,app_open,mobile,youtube,391
user_id 83,2026-04-09 12:02:08,like,web,whatsapp,335
user_id 83,2026-04-09 07:49:41,like,web,youtube,160
user_id 83,2026-04-09 23:35:27,scroll,web,twitter,415
user_id 83,2026-04-09 02:16:26,purchase,web,whatsapp,416
user_id 83,2026-04-09 20:17:30,app_open,mobile,amazon,267
user_id 83,2026-04-09 01:58:27,like,mobile,twitter,573
user_id 83,2026-04-09 04:36:00,like,mobile,instagram,136
user_id 83,2026-04-10 20:59:10,purchase,mobile,instagram,226
user_id 83,2026-04-10 23:12:44,purchase,mobile,amazon,222
user_id 83,2026-04-10 08:22:54,app_open,web,youtube,59
user_id 83,2026-04-10 19:33:28,purchase,web,whatsapp,488
user_id 83,2026-04-10 02:35:01,like,mobile,amazon,312
user_id 83,2026-04-10 13:38:36,scroll,mobile,instagram,139
user_id 83,2026-04-10 17:12:22,click,web,twitter,246
user_id 83,2026-04-10 21:46:25,app_open,mobile,amazon,424
user_id 83,2026-04-10 07:01:41,click,web,whatsapp,300
user_id 83,2026-04-10 06:07:43,app_open,web,twitter,539
user_id 83,2026-04-10 02:47:51,click,mobile,youtube,335
user_id 83,2026-04-10 16:03:17,click,mobile,instagram,203
user_id 83,2026-04-10 04:20:27,app_open,web,twitter,375
user_id 84,2026-04-01 14:21:14,like,web,amazon,578
user_id 84,2026-04-01 17:26:44,scroll,web,youtube,372
user_id 84,2026-04-01 13:06:23,app_open,mobile,twitter,325
user_id 84,2026-04-01 01:35:23,like,web,amazon,159
user_id 84,2026-04-01 15:23:24,like,web,instagram,565
user_id 84,2026-04-01 18:26:09,scroll,web,amazon,496
user_id 84,2026-04-01 09:20:36,click,mobile,twitter,395
user_id 84,2026-04-02 02:35:38,purchase,web,amazon,200
user_id 84,2026-04-02 19:23:33,scroll,web,twitter,340
user_id 84,2026-04-02 02:36:39,like,web,whatsapp,132
user_id 84,2026-04-02 19:52:12,like,web,instagram,487
user_id 84,2026-04-02 02:38:13,scroll,mobile,youtube,334
user_id 84,2026-04-02 12:41:51,app_open,web,whatsapp,383
user_id 84,2026-04-02 23:48:42,click,mobile,twitter,373
user_id 84,2026-04-03 14:03:47,click,web,twitter,135
user_id 84,2026-04-03 01:32:33,like,mobile,twitter,539
user_id 84,2026-04-03 21:22:46,like,mobile,youtube,226
user_id 84,2026-04-03 07:32:56,like,mobile,instagram,141
user_id 84,2026-04-03 18:16:52,app_open,mobile,youtube,252
user_id 84,2026-04-03 05:09:22,app_open,web,amazon,316
user_id 84,2026-04-04 22:22:12,app_open,web,youtube,178
user_id 84,2026-04-04 11:20:29,purchase,web,amazon,529
user_id 84,2026-04-04 21:37:18,app_open,web,instagram,103
user_id 84,2026-04-04 13:25:54,scroll,mobile,amazon,307
user_id 84,2026-04-04 00:55:32,scroll,mobile,twitter,225
user_id 84,2026-04-04 01:13:20,click,web,instagram,226
user_id 84,2026-04-04 08:01:23,app_open,mobile,amazon,536
user_id 84,2026-04-04 06:36:20,scroll,web,amazon,321
user_id 84,2026-04-04 09:14:53,click,mobile,twitter,543
user_id 84,2026-04-04 18:20:27,click,mobile,whatsapp,544
user_id 84,2026-04-04 03:38:27,click,web,instagram,154
user_id 84,2026-04-05 06:20:56,purchase,mobile,amazon,246
user_id 84,2026-04-05 04:06:07,like,web,youtube,121
user_id 84,2026-04-05 19:01:55,like,mobile,amazon,206
user_id 84,2026-04-05 08:33:25,click,mobile,twitter,377
user_id 84,2026-04-05 13:47:34,purchase,web,instagram,253
user_id 84,2026-04-05 23:17:35,like,mobile,instagram,590
user_id 84,2026-04-05 07:56:32,like,web,twitter,368
user_id 84,2026-04-05 17:18:42,purchase,web,twitter,34
user_id 84,2026-04-05 01:05:35,purchase,web,twitter,599
user_id 84,2026-04-05 10:03:19,like,mobile,youtube,190
user_id 84,2026-04-05 01:30:28,click,web,whatsapp,176
user_id 84,2026-04-05 21:01:52,like,web,whatsapp,349
user_id 84,2026-04-05 11:38:22,purchase,mobile,twitter,49
user_id 84,2026-04-06 18:43:55,purchase,mobile,youtube,276
user_id 84,2026-04-06 11:21:07,scroll,mobile,instagram,356
user_id 84,2026-04-06 22:36:14,purchase,mobile,instagram,546
user_id 84,2026-04-06 15:23:12,scroll,web,instagram,77
user_id 84,2026-04-06 14:29:42,click,web,youtube,371
user_id 84,2026-04-06 17:51:25,purchase,mobile,youtube,481
user_id 84,2026-04-06 16:44:25,scroll,mobile,whatsapp,487
user_id 84,2026-04-06 10:24:58,click,mobile,amazon,593
user_id 84,2026-04-06 13:45:55,app_open,web,amazon,41
user_id 84,2026-04-07 19:52:37,purchase,mobile,whatsapp,578
user_id 84,2026-04-07 04:17:56,like,web,twitter,462
user_id 84,2026-04-07 17:04:21,app_open,web,whatsapp,163
user_id 84,2026-04-07 19:47:59,purchase,mobile,twitter,10
user_id 84,2026-04-07 22:04:34,purchase,web,twitter,425
user_id 84,2026-04-07 20:30:26,scroll,mobile,instagram,592
user_id 84,2026-04-07 09:25:48,like,mobile,whatsapp,548
user_id 84,2026-04-07 11:57:18,app_open,web,twitter,153
user_id 84,2026-04-07 11:17:58,purchase,web,youtube,16
user_id 84,2026-04-07 04:27:27,purchase,web,amazon,451
user_id 84,2026-04-07 17:05:32,scroll,web,whatsapp,204
user_id 84,2026-04-08 16:58:30,app_open,mobile,twitter,221
user_id 84,2026-04-08 07:13:23,app_open,web,whatsapp,44
user_id 84,2026-04-08 21:55:11,purchase,web,youtube,374
user_id 84,2026-04-08 17:09:57,click,mobile,whatsapp,317
user_id 84,2026-04-08 18:22:39,like,web,youtube,232
user_id 84,2026-04-08 15:33:53,click,mobile,amazon,472
user_id 84,2026-04-08 13:54:12,like,mobile,instagram,214
user_id 84,2026-04-08 01:08:53,purchase,web,twitter,289
user_id 84,2026-04-08 05:38:16,app_open,web,instagram,257
user_id 84,2026-04-08 05:21:06,like,mobile,youtube,280
user_id 84,2026-04-08 10:12:30,scroll,web,instagram,130
user_id 84,2026-04-08 20:33:40,click,mobile,whatsapp,275
user_id 84,2026-04-08 07:03:58,purchase,mobile,whatsapp,540
user_id 84,2026-04-08 19:06:17,scroll,mobile,youtube,8
user_id 84,2026-04-08 22:16:17,click,web,instagram,34
user_id 84,2026-04-08 03:04:53,click,web,twitter,73
user_id 84,2026-04-08 05:24:56,scroll,mobile,youtube,247
user_id 84,2026-04-09 13:18:56,purchase,mobile,youtube,581
user_id 84,2026-04-09 05:40:32,like,web,twitter,405
user_id 84,2026-04-09 19:39:17,app_open,mobile,instagram,482
user_id 84,2026-04-09 14:55:23,like,mobile,twitter,300
user_id 84,2026-04-09 19:22:29,like,web,youtube,199
user_id 84,2026-04-09 13:44:13,scroll,web,youtube,574
user_id 84,2026-04-09 16:30:03,purchase,web,amazon,421
user_id 84,2026-04-09 14:40:22,app_open,mobile,amazon,196
user_id 84,2026-04-09 03:56:42,like,mobile,instagram,322
user_id 84,2026-04-09 11:33:09,like,mobile,amazon,97
user_id 84,2026-04-09 08:14:43,like,web,youtube,400
user_id 84,2026-04-10 14:11:02,purchase,web,youtube,523
user_id 84,2026-04-10 12:54:28,like,mobile,amazon,60
user_id 84,2026-04-10 23:48:28,scroll,mobile,twitter,159
user_id 84,2026-04-10 03:09:31,click,mobile,instagram,108
user_id 84,2026-04-10 00:12:05,like,mobile,whatsapp,101
user_id 84,2026-04-10 22:50:35,app_open,mobile,amazon,504
user_id 84,2026-04-10 15:00:03,like,mobile,youtube,503
user_id 84,2026-04-10 21:32:36,like,web,twitter,484
user_id 84,2026-04-10 17:23:40,purchase,web,twitter,334
user_id 84,2026-04-10 08:25:55,like,web,whatsapp,21
user_id 85,2026-04-01 03:59:59,like,web,instagram,78
user_id 85,2026-04-01 03:04:44,click,web,youtube,567
user_id 85,2026-04-01 05:23:57,purchase,web,instagram,29
user_id 85,2026-04-01 15:47:43,scroll,web,whatsapp,565
user_id 85,2026-04-01 14:48:26,like,web,youtube,177
user_id 85,2026-04-01 04:40:59,click,web,instagram,493
user_id 85,2026-04-01 17:01:48,purchase,web,amazon,207
user_id 85,2026-04-01 18:39:06,like,mobile,youtube,579
user_id 85,2026-04-01 09:49:05,click,mobile,twitter,555
user_id 85,2026-04-01 18:48:44,like,mobile,twitter,347
user_id 85,2026-04-01 12:14:52,scroll,web,twitter,454
user_id 85,2026-04-01 21:05:46,purchase,web,whatsapp,320
user_id 85,2026-04-01 20:25:24,like,mobile,instagram,36
user_id 85,2026-04-01 23:49:44,like,web,twitter,406
user_id 85,2026-04-01 20:18:14,click,web,amazon,307
user_id 85,2026-04-01 21:02:19,purchase,web,instagram,22
user_id 85,2026-04-01 08:24:51,purchase,web,youtube,211
user_id 85,2026-04-02 13:47:58,like,web,youtube,344
user_id 85,2026-04-02 12:59:34,app_open,web,whatsapp,495
user_id 85,2026-04-02 05:25:18,like,web,whatsapp,323
user_id 85,2026-04-02 06:55:54,app_open,mobile,twitter,330
user_id 85,2026-04-02 00:40:18,click,mobile,amazon,533
user_id 85,2026-04-02 02:13:54,scroll,mobile,amazon,458
user_id 85,2026-04-02 20:03:47,like,mobile,youtube,214
user_id 85,2026-04-02 21:25:02,scroll,web,twitter,56
user_id 85,2026-04-02 00:53:34,scroll,web,youtube,517
user_id 85,2026-04-02 06:33:52,scroll,mobile,whatsapp,231
user_id 85,2026-04-02 23:52:56,scroll,web,whatsapp,548
user_id 85,2026-04-03 19:21:56,app_open,web,youtube,94
user_id 85,2026-04-03 06:35:55,click,web,amazon,522
user_id 85,2026-04-03 07:43:10,like,web,youtube,111
user_id 85,2026-04-03 17:52:08,like,web,instagram,426
user_id 85,2026-04-03 10:13:12,scroll,web,whatsapp,108
user_id 85,2026-04-03 15:41:14,click,web,whatsapp,367
user_id 85,2026-04-03 01:43:36,purchase,web,instagram,79
user_id 85,2026-04-03 01:01:52,purchase,mobile,instagram,80
user_id 85,2026-04-03 06:38:05,scroll,web,twitter,519
user_id 85,2026-04-04 23:09:02,purchase,mobile,instagram,543
user_id 85,2026-04-04 03:21:51,like,web,youtube,197
user_id 85,2026-04-04 13:59:35,like,mobile,youtube,476
user_id 85,2026-04-04 13:34:10,purchase,web,twitter,300
user_id 85,2026-04-04 04:03:25,click,web,youtube,213
user_id 85,2026-04-04 08:02:50,scroll,mobile,whatsapp,262
user_id 85,2026-04-04 09:31:31,like,mobile,instagram,458
user_id 85,2026-04-04 09:52:40,like,mobile,whatsapp,34
user_id 85,2026-04-04 03:16:14,like,mobile,youtube,537
user_id 85,2026-04-04 16:50:35,like,mobile,whatsapp,47
user_id 85,2026-04-04 00:27:04,scroll,web,youtube,450
user_id 85,2026-04-04 06:40:39,like,mobile,youtube,537
user_id 85,2026-04-04 22:02:54,app_open,mobile,amazon,101
user_id 85,2026-04-05 21:45:39,like,web,amazon,217
user_id 85,2026-04-05 03:06:23,scroll,web,youtube,13
user_id 85,2026-04-05 16:18:39,like,web,twitter,258
user_id 85,2026-04-05 03:03:26,app_open,web,instagram,43
user_id 85,2026-04-05 15:00:00,click,mobile,whatsapp,247
user_id 85,2026-04-05 02:00:48,app_open,mobile,twitter,233
user_id 85,2026-04-05 09:15:08,like,mobile,twitter,453
user_id 85,2026-04-05 10:22:53,like,mobile,youtube,88
user_id 85,2026-04-05 00:04:04,scroll,mobile,amazon,111
user_id 85,2026-04-05 00:53:19,app_open,mobile,youtube,44
user_id 85,2026-04-05 14:32:04,like,mobile,twitter,145
user_id 85,2026-04-05 06:24:06,app_open,web,youtube,74
user_id 85,2026-04-05 03:27:07,app_open,mobile,amazon,32
user_id 85,2026-04-05 11:27:18,click,mobile,twitter,483
user_id 85,2026-04-05 02:59:42,like,web,whatsapp,333
user_id 85,2026-04-06 00:08:45,purchase,web,youtube,303
user_id 85,2026-04-06 04:38:37,purchase,web,amazon,220
user_id 85,2026-04-06 07:23:25,like,mobile,amazon,408
user_id 85,2026-04-06 08:03:18,scroll,mobile,whatsapp,294
user_id 85,2026-04-06 00:18:11,click,mobile,twitter,21
user_id 85,2026-04-06 10:19:42,app_open,mobile,twitter,432
user_id 85,2026-04-06 12:09:04,click,mobile,amazon,115
user_id 85,2026-04-06 07:06:31,purchase,mobile,instagram,418
user_id 85,2026-04-06 10:47:19,like,mobile,amazon,553
user_id 85,2026-04-06 19:10:11,purchase,mobile,instagram,317
user_id 85,2026-04-06 19:16:33,purchase,mobile,whatsapp,569
user_id 85,2026-04-07 07:12:46,scroll,web,youtube,151
user_id 85,2026-04-07 12:56:12,app_open,mobile,amazon,62
user_id 85,2026-04-07 23:35:23,like,web,amazon,580
user_id 85,2026-04-07 22:03:11,like,web,instagram,572
user_id 85,2026-04-07 06:48:19,purchase,mobile,twitter,109
user_id 85,2026-04-08 09:16:48,scroll,web,instagram,465
user_id 85,2026-04-08 01:55:07,app_open,web,amazon,441
user_id 85,2026-04-08 21:19:57,like,web,amazon,151
user_id 85,2026-04-08 09:45:27,like,mobile,amazon,488
user_id 85,2026-04-08 21:38:47,like,web,twitter,356
user_id 85,2026-04-08 03:26:01,like,web,twitter,563
user_id 85,2026-04-08 05:42:53,like,mobile,twitter,481
user_id 85,2026-04-08 00:31:18,like,web,instagram,465
user_id 85,2026-04-08 23:23:38,scroll,mobile,whatsapp,223
user_id 85,2026-04-08 09:40:18,scroll,mobile,instagram,593
user_id 85,2026-04-08 17:33:49,like,mobile,amazon,20
user_id 85,2026-04-08 10:45:40,like,web,youtube,556
user_id 85,2026-04-08 06:47:59,app_open,web,whatsapp,390
user_id 85,2026-04-08 08:01:01,like,web,twitter,424
user_id 85,2026-04-09 12:23:10,scroll,mobile,instagram,419
user_id 85,2026-04-09 08:19:01,like,mobile,youtube,236
user_id 85,2026-04-09 22:35:57,scroll,web,amazon,569
user_id 85,2026-04-09 23:22:36,click,web,whatsapp,563
user_id 85,2026-04-09 23:22:58,click,web,youtube,137
user_id 85,2026-04-09 15:41:13,scroll,web,whatsapp,556
user_id 85,2026-04-09 23:51:14,click,mobile,twitter,422
user_id 85,2026-04-09 08:58:39,click,web,youtube,595
user_id 85,2026-04-10 08:59:37,app_open,web,amazon,478
user_id 85,2026-04-10 18:32:42,app_open,web,twitter,582
user_id 85,2026-04-10 02:03:53,like,web,twitter,429
user_id 85,2026-04-10 04:26:23,purchase,mobile,whatsapp,343
user_id 85,2026-04-10 10:23:55,click,web,twitter,560
user_id 85,2026-04-10 04:09:01,app_open,mobile,amazon,56
user_id 86,2026-04-01 19:19:31,app_open,web,amazon,333
user_id 86,2026-04-01 13:54:50,purchase,mobile,twitter,578
user_id 86,2026-04-01 12:22:33,like,mobile,whatsapp,467
user_id 86,2026-04-01 16:32:13,app_open,web,instagram,439
user_id 86,2026-04-01 17:11:32,like,mobile,whatsapp,402
user_id 86,2026-04-01 08:32:31,click,web,amazon,272
user_id 86,2026-04-02 14:55:38,purchase,web,youtube,475
user_id 86,2026-04-02 03:56:33,click,mobile,amazon,398
user_id 86,2026-04-02 00:03:56,scroll,web,youtube,240
user_id 86,2026-04-02 09:06:38,app_open,web,amazon,442
user_id 86,2026-04-02 03:06:08,like,mobile,amazon,465
user_id 86,2026-04-02 14:21:20,click,web,youtube,251
user_id 86,2026-04-02 13:43:58,scroll,web,whatsapp,194
user_id 86,2026-04-02 08:51:37,click,web,amazon,290
user_id 86,2026-04-02 16:10:26,like,mobile,whatsapp,408
user_id 86,2026-04-02 21:00:08,scroll,mobile,amazon,334
user_id 86,2026-04-02 06:21:18,scroll,mobile,youtube,83
user_id 86,2026-04-02 03:13:58,click,mobile,twitter,193
user_id 86,2026-04-02 18:28:45,like,web,amazon,341
user_id 86,2026-04-03 23:20:37,app_open,web,youtube,144
user_id 86,2026-04-03 16:43:10,click,web,instagram,448
user_id 86,2026-04-03 04:53:25,scroll,web,instagram,423
user_id 86,2026-04-03 19:08:29,app_open,web,youtube,81
user_id 86,2026-04-03 17:26:05,click,mobile,amazon,206
user_id 86,2026-04-04 02:18:44,like,mobile,amazon,217
user_id 86,2026-04-04 17:02:26,scroll,mobile,twitter,146
user_id 86,2026-04-04 16:17:32,app_open,web,amazon,169
user_id 86,2026-04-04 20:55:57,click,web,twitter,423
user_id 86,2026-04-04 01:21:40,app_open,web,amazon,259
user_id 86,2026-04-04 07:40:31,app_open,mobile,amazon,99
user_id 86,2026-04-04 08:57:12,scroll,mobile,instagram,404
user_id 86,2026-04-04 18:14:08,purchase,web,amazon,34
user_id 86,2026-04-04 21:39:21,like,web,whatsapp,506
user_id 86,2026-04-04 07:44:30,click,web,instagram,544
user_id 86,2026-04-04 13:07:29,scroll,mobile,instagram,267
user_id 86,2026-04-04 15:37:59,click,web,amazon,319
user_id 86,2026-04-04 14:40:14,like,mobile,whatsapp,333
user_id 86,2026-04-05 08:59:48,app_open,mobile,instagram,398
user_id 86,2026-04-05 16:56:59,click,web,youtube,355
user_id 86,2026-04-05 10:07:33,click,mobile,instagram,263
user_id 86,2026-04-05 18:10:22,app_open,web,instagram,557
user_id 86,2026-04-05 16:25:48,click,mobile,youtube,557
user_id 86,2026-04-05 21:21:26,app_open,mobile,instagram,316
user_id 86,2026-04-05 08:17:10,scroll,mobile,youtube,368
user_id 86,2026-04-05 15:14:42,like,mobile,instagram,5
user_id 86,2026-04-05 01:32:34,scroll,web,twitter,115
user_id 86,2026-04-05 00:50:30,scroll,mobile,whatsapp,420
user_id 86,2026-04-05 13:25:15,app_open,web,amazon,178
user_id 86,2026-04-05 21:14:56,like,web,youtube,589
user_id 86,2026-04-05 00:43:03,purchase,mobile,twitter,92
user_id 86,2026-04-05 17:35:32,app_open,mobile,twitter,34
user_id 86,2026-04-05 08:08:10,scroll,mobile,youtube,457
user_id 86,2026-04-06 20:39:57,purchase,web,amazon,532
user_id 86,2026-04-06 22:30:15,like,web,youtube,481
user_id 86,2026-04-06 08:22:50,scroll,mobile,youtube,566
user_id 86,2026-04-06 16:34:55,scroll,mobile,amazon,271
user_id 86,2026-04-06 05:59:45,purchase,mobile,amazon,27
user_id 86,2026-04-06 22:52:47,click,web,twitter,540
user_id 86,2026-04-06 08:05:18,app_open,web,amazon,167
user_id 86,2026-04-06 06:58:13,scroll,mobile,whatsapp,199
user_id 86,2026-04-06 12:38:54,click,mobile,amazon,51
user_id 86,2026-04-07 10:33:10,app_open,mobile,amazon,500
user_id 86,2026-04-07 18:53:31,scroll,mobile,instagram,71
user_id 86,2026-04-07 18:52:05,app_open,web,whatsapp,464
user_id 86,2026-04-07 12:53:45,scroll,web,instagram,177
user_id 86,2026-04-07 03:31:35,like,mobile,youtube,421
user_id 86,2026-04-07 14:34:42,scroll,web,twitter,346
user_id 86,2026-04-07 16:03:27,like,mobile,whatsapp,83
user_id 86,2026-04-07 04:19:39,purchase,web,whatsapp,418
user_id 86,2026-04-07 02:47:39,purchase,web,amazon,156
user_id 86,2026-04-07 04:00:05,scroll,mobile,whatsapp,175
